body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
1.189588,0.015890,1.402358,0.999989,0.000059,-0.001842,0.004201,0.019904,-0.007044,-0.554214,1.161231,-0.603473,-0.019999,-0.020115,0.009858,-0.511550,1.150408,-0.635370,0.020065,0.000000,0.114369,-0.006545,-0.000604,-0.288773,0.000110,-0.000352,0.000596,0.112359,0.003424,-0.000331,-0.311489,-0.000050,0.000372,0.000661,-0.040462,0.183271,0.156029,-0.208157,0.057247,0.020688,-0.038470,0.182477,0.065406,-0.172794,0.104757,0.019838,0.000000,0.072449,-0.020856,-0.000395,0.011925,0.001430,-0.001321,0.003852,-0.061309,-0.019189,0.000159,-0.016372,0.001259,-0.000481,-0.002499
1.189667,0.016201,1.403089,0.999996,0.000301,-0.001857,0.001858,0.018867,-0.002354,-0.550558,1.156482,-0.602255,-0.019488,-0.021110,0.014548,-0.510204,1.146556,-0.632936,0.020530,0.000000,0.116009,-0.007016,-0.000636,-0.288455,0.000136,-0.000392,0.000713,0.110966,0.002986,-0.000353,-0.311973,-0.000026,0.000345,0.000564,-0.066382,0.311461,0.224605,-0.284651,0.067659,0.035835,-0.064332,0.311340,0.072369,-0.226530,0.148752,0.033808,0.000000,0.090430,-0.025221,-0.001917,0.016253,0.001239,-0.002043,0.006722,-0.075961,-0.023626,-0.001408,-0.029948,0.001146,-0.001493,-0.006051
1.189784,0.016717,1.404094,0.999996,0.000657,-0.001876,-0.002024,0.017249,0.005414,-0.545230,1.149845,-0.600767,-0.018566,-0.022688,0.022312,-0.508655,1.141347,-0.629420,0.021418,0.000000,0.117986,-0.007554,-0.000681,-0.288123,0.000160,-0.000434,0.000865,0.109320,0.002479,-0.000387,-0.312687,-0.000004,0.000312,0.000419,-0.085250,0.439454,0.285232,-0.348544,0.072777,0.051145,-0.084013,0.439467,0.074574,-0.272313,0.188851,0.050641,0.000000,0.089835,-0.023165,-0.002010,0.010443,0.000824,-0.001603,0.007261,-0.072066,-0.022660,-0.001641,-0.036208,0.000808,-0.001430,-0.007116
1.189925,0.017373,1.405189,0.999974,0.001004,-0.001898,-0.006928,0.015457,0.015224,-0.539148,1.142540,-0.599344,-0.017442,-0.024471,0.032127,-0.507221,1.135664,-0.625382,0.022555,0.000000,0.119603,-0.007943,-0.000716,-0.288037,0.000169,-0.000456,0.001003,0.108084,0.002080,-0.000419,-0.313421,0.000006,0.000288,0.000279,-0.091275,0.547684,0.323959,-0.382891,0.068732,0.061964,-0.091763,0.547808,0.069523,-0.300607,0.217909,0.061597,0.000000,0.063636,-0.014026,-0.001188,-0.007187,0.000102,-0.000433,0.005160,-0.043397,-0.016699,-0.001375,-0.033260,0.000179,-0.000906,-0.005721
1.190092,0.018208,1.406389,0.999913,0.001267,-0.001916,-0.012974,0.013598,0.027321,-0.532272,1.134529,-0.598017,-0.016087,-0.026358,0.044224,-0.505874,1.129323,-0.620703,0.023882,0.000000,0.120532,-0.008115,-0.000728,-0.288410,0.000164,-0.000451,0.001071,0.107585,0.001811,-0.000442,-0.314018,0.000003,0.000276,0.000190,-0.078055,0.557980,0.306563,-0.353086,0.054304,0.063035,-0.080712,0.557755,0.055991,-0.283724,0.212048,0.065619,0.000000,0.023692,-0.002775,0.000100,-0.027286,-0.000488,0.000791,0.001361,-0.004196,-0.009169,-0.000802,-0.020961,-0.000353,-0.000257,-0.002394
1.190230,0.018957,1.407314,0.999834,0.001328,-0.001923,-0.018083,0.012334,0.037543,-0.526886,1.128417,-0.597171,-0.014920,-0.027699,0.054437,-0.504982,1.124315,-0.616900,0.025180,0.000000,0.120550,-0.008054,-0.000712,-0.289128,0.000150,-0.000425,0.001057,0.107916,0.001713,-0.000451,-0.314259,-0.000008,0.000278,0.000183,-0.054160,0.534204,0.271639,-0.304800,0.038306,0.061228,-0.058865,0.533883,0.043921,-0.259680,0.198250,0.065625,0.000000,-0.016155,0.008294,0.001500,-0.048064,-0.000893,0.001870,-0.002286,0.034599,-0.001785,-0.000060,-0.006083,-0.000733,0.000369,0.001198
1.190377,0.019818,1.408258,0.999718,0.001159,-0.001916,-0.023653,0.011432,0.048690,-0.521406,1.122337,-0.596485,-0.013638,-0.028713,0.065579,-0.504117,1.118935,-0.612773,0.026507,0.000000,0.119886,-0.007783,-0.000668,-0.290333,0.000128,-0.000377,0.000980,0.108969,0.001739,-0.000444,-0.314261,-0.000026,0.000291,0.000238,-0.031930,0.543758,0.258961,-0.285038,0.029033,0.063046,-0.038338,0.543457,0.041321,-0.264388,0.202827,0.066423,0.000000,-0.045571,0.016365,0.002459,-0.069840,-0.001112,0.002425,-0.004549,0.065486,0.003216,0.000466,0.005616,-0.000949,0.000673,0.003668
1.190509,0.020705,1.409119,0.999579,0.000741,-0.001889,-0.028950,0.011057,0.059294,-0.516527,1.117015,-0.596010,-0.012398,-0.029233,0.076175,-0.503329,1.113739,-0.608787,0.027837,0.000000,0.118727,-0.007399,-0.000614,-0.291922,0.000105,-0.000328,0.000876,0.110535,0.001842,-0.000432,-0.314035,-0.000046,0.000305,0.000330,-0.006871,0.537957,0.241621,-0.262743,0.021584,0.064149,-0.015154,0.537591,0.042391,-0.271609,0.206409,0.070278,0.000000,-0.067477,0.020408,0.002700,-0.090718,-0.001119,0.002271,-0.005989,0.089581,0.005783,0.000651,0.016662,-0.000975,0.000616,0.005271
1.190641,0.021722,1.410000,0.999406,0.000027,-0.001842,-0.034403,0.011157,0.070208,-0.511742,1.111828,-0.595622,-0.011072,-0.029319,0.087083,-0.502421,1.108071,-0.604517,0.029318,0.000000,0.117186,-0.006966,-0.000560,-0.293962,0.000083,-0.000286,0.000740,0.112552,0.001971,-0.000418,-0.313594,-0.000065,0.000315,0.000449,0.010832,0.482045,0.208433,-0.227293,0.017154,0.062407,0.002015,0.481530,0.042826,-0.258970,0.193164,0.070282,0.000000,-0.070653,0.018064,0.002067,-0.096018,-0.000877,0.001455,-0.005825,0.092624,0.005070,0.000458,0.022145,-0.000767,0.000264,0.005178
1.190738,0.022609,1.410696,0.999254,-0.000708,-0.001783,-0.038583,0.011491,0.078576,-0.508190,1.107924,-0.595324,-0.009902,-0.029152,0.095437,-0.501616,1.103380,-0.601061,0.030648,0.000000,0.115901,-0.006677,-0.000531,-0.295763,0.000070,-0.000269,0.000643,0.114240,0.002044,-0.000414,-0.313149,-0.000077,0.000315,0.000537,0.020561,0.429066,0.181489,-0.203669,0.017759,0.062985,0.011549,0.428375,0.045760,-0.253221,0.183737,0.070639,0.000000,-0.065218,0.012859,0.001069,-0.096916,-0.000563,0.000421,-0.004594,0.086750,0.002685,0.000073,0.024661,-0.000498,-0.000206,0.004177
1.190836,0.023675,1.411473,0.999073,-0.001628,-0.001695,-0.042975,0.011979,0.087370,-0.504482,1.103681,-0.594911,-0.008553,-0.028857,0.104218,-0.500591,1.097942,-0.597167,0.032143,0.000000,0.114578,-0.006452,-0.000517,-0.297838,0.000061,-0.000269,0.000556,0.116022,0.002078,-0.000415,-0.312608,-0.000085,0.000307,0.000616,0.024118,0.429992,0.183241,-0.215015,0.024414,0.072242,0.014320,0.429331,0.055832,-0.280222,0.197332,0.079459,0.000000,-0.060980,0.008813,0.000378,-0.105714,-0.000304,-0.000409,-0.003122,0.085017,0.000599,-0.000157,0.027876,-0.000285,-0.000593,0.003064
1.190930,0.024839,1.412283,0.998882,-0.002611,-0.001590,-0.047171,0.012455,0.095775,-0.500861,1.099323,-0.594347,-0.007013,-0.028579,0.112610,-0.499383,1.092171,-0.593167,0.033827,0.000000,0.113462,-0.006324,-0.000516,-0.299991,0.000058,-0.000286,0.000518,0.117641,0.002068,-0.000420,-0.312034,-0.000088,0.000291,0.000660,0.019026,0.432785,0.192216,-0.240317,0.036885,0.085347,0.008264,0.431914,0.070035,-0.316721,0.215222,0.093975,0.000000,-0.053362,0.003302,-0.000425,-0.113993,-0.000039,-0.001233,-0.001400,0.080545,-0.002630,-0.000518,0.030990,-0.000061,-0.000989,0.001518
1.191037,0.026277,1.413245,0.998659,-0.003689,-0.001451,-0.051615,0.012740,0.104682,-0.496793,1.094068,-0.593436,-0.005139,-0.028527,0.121495,-0.497790,1.085273,-0.588559,0.035902,0.000000,0.112443,-0.006320,-0.000534,-0.302398,0.000059,-0.000318,0.000500,0.119244,0.001973,-0.000436,-0.311368,-0.000088,0.000267,0.000676,0.008138,0.399376,0.187606,-0.250527,0.048396,0.089803,-0.002378,0.398396,0.078787,-0.327808,0.215434,0.097102,0.000000,-0.043711,-0.001180,-0.000859,-0.110254,0.000083,-0.001449,-0.000295,0.070383,-0.004970,-0.000680,0.031432,0.000043,-0.000984,0.000348
1.191128,0.027589,1.414108,0.998467,-0.004569,-0.001314,-0.055143,0.012781,0.111750,-0.493356,1.089302,-0.592412,-0.003420,-0.028675,0.128546,-0.496231,1.079059,-0.584550,0.037711,0.000000,0.111714,-0.006371,-0.000551,-0.304401,0.000061,-0.000344,0.000506,0.120456,0.001870,-0.000447,-0.310777,-0.000087,0.000252,0.000674,-0.000027,0.366965,0.206380,-0.307062,0.081617,0.095121,-0.009750,0.365884,0.111918,-0.387433,0.238529,0.101829,0.000000,-0.037878,-0.000315,-0.000489,-0.105764,0.000236,-0.001729,0.001160,0.063089,-0.002556,-0.000160,0.034327,0.000001,-0.000336,0.000187
1.191239,0.029141,1.415429,0.998245,-0.005579,-0.001118,-0.058941,0.012739,0.119360,-0.488538,1.081786,-0.590171,-0.001334,-0.028917,0.136130,-0.493313,1.069776,-0.579017,0.039976,0.000000,0.110928,-0.006333,-0.000554,-0.306628,0.000069,-0.000387,0.000547,0.121767,0.001871,-0.000443,-0.309995,-0.000088,0.000254,0.000684,0.016230,0.234243,0.245461,-0.450173,0.174747,0.098110,0.014684,0.226987,0.223850,-0.569361,0.302312,0.084992,0.000000,-0.109055,0.018844,-0.003473,-0.123191,-0.001712,-0.002623,0.003485,0.134653,0.019146,-0.002868,0.048348,-0.001987,-0.000870,-0.001786
1.191297,0.030503,1.417325,0.998185,-0.006833,-0.000781,-0.059833,0.013430,0.121120,-0.483538,1.071295,-0.585422,0.000504,-0.028087,0.137625,-0.487277,1.056285,-0.572458,0.041110,0.000000,0.107351,-0.005618,-0.000690,-0.309329,-0.000007,-0.000449,0.000645,0.125842,0.002635,-0.000562,-0.308843,-0.000166,0.000217,0.000602,0.063268,-0.123682,0.225452,-0.559899,0.293505,0.074874,0.079762,-0.132129,0.378858,-0.750393,0.327699,0.013172,0.000000,-0.229602,0.046690,-0.002344,-0.163750,-0.003709,-0.000378,-0.005502,0.253798,0.053799,-0.000327,0.086390,-0.003817,0.001608,0.006053
1.191287,0.031532,1.419576,0.998368,-0.008425,-0.000335,-0.056487,0.015270,0.114413,-0.479520,1.059390,-0.578431,0.001661,-0.025726,0.130845,-0.478159,1.039760,-0.565909,0.040502,0.000000,0.101744,-0.004465,-0.000648,-0.313178,-0.000080,-0.000403,0.000327,0.131919,0.004023,-0.000456,-0.306540,-0.000240,0.000318,0.000926,0.118550,-0.511611,0.178961,-0.612316,0.387095,0.049662,0.178757,-0.514957,0.514206,-0.852025,0.246821,-0.373440,0.000000,-0.283636,0.059469,0.003687,-0.198132,-0.003099,0.002859,-0.018516,0.308166,0.075381,0.007978,0.121334,-0.003168,0.006251,0.018531
1.191236,0.032207,1.422035,0.998714,-0.010293,0.000147,-0.049634,0.018172,0.100656,-0.476379,1.046802,-0.569938,0.002490,-0.020937,0.117027,-0.466709,1.022204,-0.562585,0.026173,0.000000,0.096006,-0.003239,-0.000542,-0.317254,-0.000131,-0.000334,-0.000095,0.138169,0.005651,-0.000243,-0.303989,-0.000293,0.000467,0.001343,0.140485,-0.748716,0.153830,-0.616303,0.422423,0.034057,0.226939,-0.756326,0.591809,-0.872612,0.170614,-0.606854,0.000000,-0.222275,0.049138,0.006478,-0.193187,-0.000843,0.003378,-0.018603,0.257866,0.065865,0.010786,0.111027,-0.000821,0.006041,0.018585
1.191235,0.032742,1.424355,0.999064,-0.011962,0.000451,-0.041556,0.020889,0.084465,-0.473367,1.034738,-0.561534,0.003023,-0.016649,0.100592,-0.454486,1.004856,-0.559085,0.016228,0.000000,0.092853,-0.002499,-0.000389,-0.320906,-0.000113,-0.000267,-0.000418,0.142234,0.006657,-0.000024,-0.302099,-0.000273,0.000560,0.001669,0.114501,-0.799865,0.160758,-0.575620,0.395857,0.030659,0.150162,-0.804996,0.607208,-0.854053,0.252369,-0.051521,0.000000,-0.094962,0.027481,0.005296,-0.148226,0.001376,0.001750,-0.007251,0.145309,0.032804,0.006364,0.065736,0.001399,0.001738,0.008106
1.191326,0.033248,1.426383,0.999346,-0.013198,0.000454,-0.033666,0.022752,0.068661,-0.469949,1.023778,-0.554104,0.003717,-0.014930,0.084827,-0.442421,0.988041,-0.552490,0.024112,0.000000,0.092207,-0.002140,-0.000330,-0.323183,-0.000076,-0.000264,-0.000385,0.143982,0.006963,0.000012,-0.301360,-0.000237,0.000537,0.001668,0.064119,-0.766139,0.158622,-0.486255,0.332725,0.034378,0.029289,-0.767656,0.570295,-0.772917,0.351857,0.674740,0.000000,0.010051,0.010997,0.002413,-0.091172,0.002184,0.000067,0.004608,0.042826,0.001206,-0.000260,0.017259,0.002293,-0.002839,-0.004203
1.191458,0.033783,1.427902,0.999559,-0.013899,0.000223,-0.026258,0.023454,0.053819,-0.467022,1.015288,-0.548225,0.004399,-0.015477,0.069885,-0.431675,0.973939,-0.545011,0.043218,0.000000,0.093255,-0.002060,-0.000292,-0.324553,-0.000026,-0.000265,-0.000233,0.143947,0.006705,-0.000035,-0.301408,-0.000182,0.000446,0.001501,-0.000038,-0.684458,0.122698,-0.337285,0.240147,0.039290,-0.024208,-0.686119,0.460755,-0.532396,0.204505,0.493897,0.000000,0.085521,-0.002605,0.001301,-0.048400,0.002672,-0.000204,0.010459,-0.038943,-0.024418,-0.003723,-0.019526,0.002953,-0.005192,-0.011408
1.191618,0.034432,1.428751,0.999702,-0.014013,-0.000203,-0.019992,0.022751,0.041283,-0.465041,1.010286,-0.544498,0.005288,-0.015899,0.057382,-0.423990,0.966746,-0.544310,0.043868,0.000000,0.095628,-0.002244,-0.000278,-0.325119,0.000031,-0.000272,0.000033,0.142424,0.005986,-0.000137,-0.302141,-0.000119,0.000329,0.001211,-0.073549,-0.555854,0.074340,-0.170505,0.136185,0.055494,-0.062167,-0.553973,0.310563,-0.236873,-0.012526,0.046168,0.000000,0.135872,-0.015328,-0.000279,-0.015419,0.002802,-0.000767,0.014333,-0.099017,-0.043030,-0.005786,-0.048035,0.003080,-0.005845,-0.015695
1.191780,0.035270,1.428987,0.999793,-0.013556,-0.000721,-0.015147,0.020512,0.031585,-0.464048,1.008467,-0.542778,0.006618,-0.017964,0.047727,-0.419252,0.964464,-0.545512,0.045065,0.000000,0.098690,-0.002673,-0.000303,-0.325170,0.000086,-0.000295,0.000340,0.139986,0.004984,-0.000266,-0.303330,-0.000058,0.000213,0.000874,-0.139072,-0.402173,0.030681,-0.036770,0.050005,0.074154,-0.132389,-0.400282,0.169877,-0.025487,-0.085884,0.068935,0.000000,0.158448,-0.021704,-0.000970,0.004189,0.002604,-0.000852,0.015233,-0.133931,-0.047992,-0.005166,-0.066365,0.002814,-0.004531,-0.016782
1.191909,0.036254,1.428803,0.999847,-0.012704,-0.001205,-0.011954,0.017188,0.025196,-0.463814,1.008815,-0.542498,0.008255,-0.021194,0.041371,-0.417195,0.965726,-0.547745,0.046625,0.000000,0.101966,-0.003112,-0.000317,-0.324952,0.000135,-0.000307,0.000642,0.137067,0.004066,-0.000344,-0.304796,-0.000006,0.000148,0.000540,-0.179220,-0.236502,0.001024,0.042790,-0.006196,0.084362,-0.175926,-0.234521,0.050408,0.110981,-0.115933,0.081882,0.000000,0.157287,-0.018707,-0.000058,0.012714,0.002117,0.000075,0.014234,-0.145228,-0.038128,-0.002007,-0.075488,0.002244,-0.001553,-0.015941
1.191986,0.037308,1.428411,0.999877,-0.011659,-0.001563,-0.010414,0.013343,0.022125,-0.464007,1.010179,-0.543026,0.009993,-0.025001,0.038346,-0.417236,0.968903,-0.550149,0.048340,0.000000,0.104981,-0.003421,-0.000306,-0.324661,0.000171,-0.000292,0.000910,0.134177,0.003459,-0.000346,-0.306349,0.000031,0.000151,0.000236,-0.201327,-0.076867,-0.014273,0.077349,-0.037719,0.093781,-0.200485,-0.074935,-0.041619,0.182018,-0.113672,0.092733,0.000000,0.140738,-0.010928,0.001285,0.012285,0.001452,0.001351,0.012189,-0.137245,-0.020920,0.001807,-0.078155,0.001499,0.001737,-0.013904
1.192010,0.038476,1.427932,0.999889,-0.010529,-0.001781,-0.010404,0.009135,0.022121,-0.464385,1.011909,-0.544006,0.012006,-0.029214,0.038374,-0.418860,0.973007,-0.552292,0.050335,0.000000,0.107596,-0.003549,-0.000266,-0.324460,0.000193,-0.000253,0.001130,0.131577,0.003230,-0.000272,-0.307922,0.000054,0.000217,-0.000016,-0.180610,0.052728,-0.015933,0.072214,-0.046043,0.086509,-0.181583,0.053316,-0.090887,0.178218,-0.080569,0.087369,0.000000,0.101039,-0.001499,0.002190,0.003814,0.000680,0.002203,0.008180,-0.099969,-0.002646,0.004348,-0.065979,0.000652,0.003865,-0.009430
1.191993,0.039381,1.427592,0.999885,-0.009766,-0.001828,-0.011455,0.006119,0.024234,-0.464645,1.013067,-0.544867,0.013453,-0.032264,0.040478,-0.420871,0.976032,-0.553372,0.051835,0.000000,0.109023,-0.003481,-0.000218,-0.324508,0.000198,-0.000204,0.001237,0.130178,0.003353,-0.000172,-0.308988,0.000057,0.000305,-0.000141,-0.138754,0.152562,-0.017937,0.056118,-0.044195,0.071787,-0.141175,0.152101,-0.119079,0.142953,-0.037025,0.075358,0.000000,0.054090,0.008421,0.002708,-0.009766,-0.000054,0.002660,0.003865,-0.052492,0.013355,0.005579,-0.049388,-0.000126,0.004861,-0.004464
1.191919,0.040282,1.427296,0.999866,-0.009217,-0.001724,-0.013446,0.003584,0.028223,-0.465102,1.014154,-0.545774,0.014877,-0.034861,0.044458,-0.423623,0.978725,-0.553773,0.053349,0.000000,0.109759,-0.003212,-0.000157,-0.324851,0.000191,-0.000146,0.001284,0.129477,0.003764,-0.000048,-0.309897,0.000049,0.000412,-0.000195,-0.103553,0.229452,-0.024784,0.049683,-0.043972,0.065223,-0.106990,0.228629,-0.142355,0.114790,-0.001596,0.068687,0.000000,0.017514,0.016728,0.003003,-0.024487,-0.000542,0.002751,0.000603,-0.013644,0.024270,0.005918,-0.037430,-0.000636,0.005018,-0.000641
1.191799,0.041049,1.427086,0.999830,-0.009005,-0.001519,-0.016040,0.001977,0.033412,-0.465636,1.015055,-0.546626,0.016062,-0.036544,0.049623,-0.426565,0.980624,-0.553436,0.054582,0.000000,0.109724,-0.002812,-0.000098,-0.325488,0.000176,-0.000094,0.001261,0.129632,0.004324,0.000064,-0.310485,0.000032,0.000506,-0.000167,-0.062885,0.294825,-0.024823,0.042680,-0.044744,0.056267,-0.067382,0.293639,-0.151514,0.080071,0.032093,0.059606,0.000000,-0.017319,0.020692,0.002505,-0.040211,-0.000866,0.002222,-0.002632,0.028124,0.028171,0.004758,-0.022481,-0.000988,0.004085,0.003289
1.191644,0.041792,1.426933,0.999771,-0.009087,-0.001269,-0.019342,0.001069,0.040016,-0.466095,1.015861,-0.547564,0.017128,-0.037556,0.056203,-0.429684,0.981928,-0.552489,0.055733,0.000000,0.109067,-0.002385,-0.000057,-0.326459,0.000156,-0.000057,0.001179,0.130602,0.004891,0.000142,-0.310797,0.000009,0.000575,-0.000063,-0.025637,0.311030,-0.019127,0.037006,-0.044093,0.046825,-0.030508,0.309906,-0.137377,0.047097,0.051160,0.049546,0.000000,-0.037247,0.018735,0.001447,-0.048104,-0.000902,0.001255,-0.004228,0.054204,0.023829,0.002682,-0.009498,-0.001039,0.002457,0.005481
1.191505,0.042320,1.426848,0.999707,-0.009394,-0.001074,-0.022264,0.000951,0.045853,-0.466401,1.016535,-0.548390,0.017935,-0.037764,0.062020,-0.432060,0.982508,-0.551389,0.056564,0.000000,0.108234,-0.002062,-0.000040,-0.327412,0.000140,-0.000044,0.001092,0.131801,0.005277,0.000172,-0.310865,-0.000010,0.000604,0.000052,0.006484,0.316168,-0.010348,0.033221,-0.044556,0.036575,0.001131,0.315151,-0.117916,0.019392,0.063826,0.040246,0.000000,-0.046446,0.015269,0.000412,-0.053104,-0.000791,0.000128,-0.004531,0.068443,0.017278,0.000709,-0.000644,-0.000941,0.000741,0.006286
1.191351,0.042851,1.426794,0.999621,-0.009914,-0.000903,-0.025671,0.001328,0.052663,-0.466509,1.017190,-0.549346,0.018591,-0.037511,0.068809,-0.434400,0.982704,-0.549936,0.057343,0.000000,0.107209,-0.001774,-0.000041,-0.328583,0.000125,-0.000052,0.000998,0.133340,0.005582,0.000170,-0.310822,-0.000028,0.000605,0.000188,0.024410,0.346793,0.003351,0.027397,-0.047742,0.032084,0.018098,0.345831,-0.107631,-0.001033,0.077254,0.036879,0.000000,-0.050409,0.011286,-0.000671,-0.060095,-0.000677,-0.000972,-0.004485,0.077814,0.010824,-0.000935,0.004047,-0.000841,-0.000693,0.006491
1.191206,0.043371,1.426784,0.999518,-0.010528,-0.000797,-0.029201,0.001928,0.059725,-0.466267,1.017631,-0.550300,0.019218,-0.037040,0.075853,-0.436366,0.982466,-0.548299,0.058039,0.000000,0.106217,-0.001611,-0.000067,-0.329816,0.000113,-0.000083,0.000912,0.134913,0.005710,0.000134,-0.310704,-0.000043,0.000576,0.000312,0.030949,0.376160,0.027820,0.009593,-0.047296,0.032337,0.023479,0.375062,-0.089913,-0.026332,0.090602,0.038910,0.000000,-0.048596,0.004411,-0.002031,-0.065334,-0.000498,-0.002157,-0.003979,0.080379,0.001609,-0.002649,0.007372,-0.000660,-0.002137,0.005864
1.191069,0.043996,1.426845,0.999386,-0.011213,-0.000770,-0.033184,0.002566,0.067710,-0.465396,1.017574,-0.551238,0.019885,-0.036572,0.083812,-0.437997,0.981650,-0.546312,0.058899,0.000000,0.105265,-0.001597,-0.000122,-0.331197,0.000105,-0.000138,0.000839,0.136555,0.005646,0.000064,-0.310527,-0.000055,0.000519,0.000423,0.023589,0.364979,0.050456,-0.014985,-0.039057,0.037227,0.015858,0.364235,-0.064827,-0.048310,0.094026,0.044747,0.000000,-0.040227,-0.001879,-0.002722,-0.063515,-0.000307,-0.002687,-0.002890,0.071353,-0.005849,-0.003374,0.008418,-0.000446,-0.002776,0.004407
1.190976,0.044583,1.426959,0.999265,-0.011734,-0.000800,-0.036491,0.002871,0.074324,-0.464249,1.017032,-0.551862,0.020708,-0.036406,0.090422,-0.438959,0.980534,-0.544538,0.059829,0.000000,0.104608,-0.001686,-0.000176,-0.332356,0.000101,-0.000191,0.000797,0.137767,0.005476,-0.000001,-0.310367,-0.000061,0.000465,0.000488,0.009583,0.351420,0.072502,-0.045940,-0.026350,0.044249,0.002026,0.351097,-0.040728,-0.074109,0.099927,0.049025,0.000000,-0.031269,-0.006067,-0.002771,-0.062796,-0.000139,-0.002782,-0.001631,0.059816,-0.010528,-0.003274,0.009149,-0.000247,-0.002870,0.002738
1.190893,0.045353,1.427173,0.999116,-0.012253,-0.000864,-0.040206,0.002950,0.081766,-0.462496,1.015736,-0.552292,0.021654,-0.036490,0.097856,-0.439626,0.978686,-0.542315,0.060860,0.000000,0.104014,-0.001840,-0.000233,-0.333709,0.000099,-0.000250,0.000774,0.138948,0.005225,-0.000067,-0.310161,-0.000065,0.000405,0.000532,-0.006278,0.372584,0.099700,-0.085750,-0.012876,0.053466,-0.014882,0.372220,-0.023729,-0.109518,0.118022,0.060723,0.000000,-0.027486,-0.008956,-0.002770,-0.069083,-0.000053,-0.002827,-0.000922,0.055622,-0.013781,-0.003104,0.011240,-0.000135,-0.002876,0.001597
1.190831,0.046266,1.427493,0.998953,-0.012685,-0.000939,-0.043934,0.002620,0.089227,-0.460261,1.013602,-0.552377,0.022846,-0.037001,0.105311,-0.439908,0.976153,-0.539817,0.062258,0.000000,0.103509,-0.002044,-0.000286,-0.335120,0.000099,-0.000304,0.000760,0.139992,0.004925,-0.000125,-0.309917,-0.000066,0.000350,0.000552,-0.023528,0.371168,0.126615,-0.137779,0.009850,0.065056,-0.032451,0.370806,0.001906,-0.158353,0.138523,0.072904,0.000000,-0.024559,-0.009150,-0.002189,-0.072403,-0.000016,-0.002442,-0.000448,0.050675,-0.013683,-0.002308,0.014432,-0.000110,-0.002189,0.000778
1.190796,0.047321,1.427987,0.998779,-0.013077,-0.000991,-0.047622,0.002009,0.096613,-0.457432,1.010225,-0.551898,0.024257,-0.037789,0.112688,-0.439550,0.972352,-0.536774,0.063777,0.000000,0.103032,-0.002206,-0.000320,-0.336605,0.000099,-0.000347,0.000756,0.140975,0.004678,-0.000159,-0.309584,-0.000069,0.000317,0.000564,-0.030011,0.364243,0.173259,-0.230440,0.051104,0.071817,-0.038581,0.363544,0.055110,-0.258031,0.180236,0.078629,0.000000,-0.023114,-0.003715,-0.000528,-0.075950,-0.000017,-0.001519,0.000116,0.051081,-0.007541,-0.000555,0.019951,-0.000178,-0.000923,0.000561
1.190832,0.048444,1.428854,0.998596,-0.013518,-0.000997,-0.051209,0.001420,0.103797,-0.453331,1.004384,-0.550333,0.025719,-0.038544,0.119853,-0.437703,0.965832,-0.532608,0.065403,0.000000,0.102584,-0.002193,-0.000308,-0.338158,0.000098,-0.000364,0.000765,0.142035,0.004623,-0.000147,-0.309119,-0.000074,0.000313,0.000575,-0.028196,0.348791,0.233670,-0.353500,0.106926,0.075025,-0.035919,0.347764,0.129655,-0.396103,0.237563,0.081529,0.000000,-0.024808,0.003354,0.001270,-0.081857,-0.000079,-0.000282,0.000780,0.056364,0.000562,0.001282,0.027322,-0.000257,0.000303,0.000288
